Time,TANK_TEMPERATURE
10-May-2017 15:46:12,121.47
11-May-2017 09:46:12,119.04
12-May-2017 03:46:12,105.06
12-May-2017 21:46:12,132.17
13-May-2017 15:46:12,140.13
14-May-2017 09:46:12,116.53
15-May-2017 03:46:12,115.32
15-May-2017 21:46:12,139.61
16-May-2017 15:46:12,126.41
17-May-2017 09:46:12,126.41
18-May-2017 03:46:12,112.82
18-May-2017 21:46:12,118.27
19-May-2017 15:46:12,117.95
20-May-2017 09:46:12,120.06
21-May-2017 03:46:12,131.60
21-May-2017 21:46:12,128.97
22-May-2017 15:46:12,136.35
23-May-2017 09:46:12,133.08
24-May-2017 03:46:12,133.08
24-May-2017 21:46:12,126.79
25-May-2017 15:46:12,127.05
26-May-2017 09:46:12,132.75
27-May-2017 03:46:12,126.09
27-May-2017 21:46:12,139.67
28-May-2017 15:46:12,131.47
29-May-2017 09:46:12,140.00
30-May-2017 03:46:12,134.87
30-May-2017 21:46:12,137.44
31-May-2017 15:46:12,132.24
01-Jun-2017 09:46:12,125.64
02-Jun-2017 03:46:12,128.84
02-Jun-2017 21:46:12,146.41
03-Jun-2017 15:46:12,142.94
04-Jun-2017 09:46:12,136.22
05-Jun-2017 03:46:12,136.60
05-Jun-2017 21:46:12,120.83
06-Jun-2017 15:46:12,111.09
07-Jun-2017 09:46:12,130.57
08-Jun-2017 03:46:12,127.56
08-Jun-2017 21:46:12,144.42
09-Jun-2017 15:46:12,146.92
10-Jun-2017 09:46:12,138.14
11-Jun-2017 03:46:12,140.19
11-Jun-2017 21:46:12,151.92
12-Jun-2017 15:46:12,155.06
13-Jun-2017 09:46:12,137.05
14-Jun-2017 03:46:12,131.60
14-Jun-2017 21:46:12,136.22
15-Jun-2017 15:46:12,146.28
16-Jun-2017 09:46:12,137.37
17-Jun-2017 03:46:12,143.01
17-Jun-2017 21:46:12,146.28
18-Jun-2017 15:46:12,141.22
19-Jun-2017 09:46:12,127.94
20-Jun-2017 03:46:12,125.77
20-Jun-2017 21:46:12,106.79
21-Jun-2017 15:46:12,111.09
22-Jun-2017 09:46:12,124.03
23-Jun-2017 03:46:12,136.53
23-Jun-2017 21:46:12,148.20
24-Jun-2017 15:46:12,143.07
25-Jun-2017 09:46:12,135.19
26-Jun-2017 03:46:12,130.57
26-Jun-2017 21:46:12,131.53
27-Jun-2017 15:46:12,128.46
28-Jun-2017 09:46:12,139.48
29-Jun-2017 03:46:12,136.28
29-Jun-2017 21:46:12,142.11
30-Jun-2017 15:46:12,131.99
01-Jul-2017 09:46:12,141.15
02-Jul-2017 03:46:12,140.70
02-Jul-2017 21:46:12,134.93
03-Jul-2017 15:46:12,125.38
04-Jul-2017 09:46:12,143.91
05-Jul-2017 03:46:12,120.25
05-Jul-2017 21:46:12,125.38
06-Jul-2017 15:46:12,140.64
07-Jul-2017 09:46:12,136.35
08-Jul-2017 03:46:12,137.75
08-Jul-2017 21:46:12,133.26
09-Jul-2017 15:46:12,142.94
10-Jul-2017 09:46:12,135.00
11-Jul-2017 03:46:12,139.55
11-Jul-2017 21:46:12,128.84
12-Jul-2017 15:46:12,140.89
13-Jul-2017 09:46:12,134.61
14-Jul-2017 03:46:12,139.74
14-Jul-2017 21:46:12,139.80
15-Jul-2017 15:46:12,136.86
16-Jul-2017 09:46:12,125.77
17-Jul-2017 03:46:12,139.04
17-Jul-2017 21:46:12,137.31
18-Jul-2017 15:46:12,134.29
19-Jul-2017 09:46:12,146.34
20-Jul-2017 03:46:12,142.43
20-Jul-2017 21:46:12,137.75
21-Jul-2017 15:46:12,141.02
22-Jul-2017 09:46:12,128.84
23-Jul-2017 03:46:12,137.88
23-Jul-2017 21:46:12,135.31
24-Jul-2017 15:46:12,136.02
25-Jul-2017 09:46:12,126.02
26-Jul-2017 03:46:12,133.08
26-Jul-2017 21:46:12,134.80
27-Jul-2017 15:46:12,138.40
28-Jul-2017 09:46:12,134.04
29-Jul-2017 03:46:12,126.15
29-Jul-2017 21:46:12,126.15
30-Jul-2017 15:46:12,126.15
31-Jul-2017 09:46:12,126.15
01-Aug-2017 03:46:12,129.42
01-Aug-2017 21:46:12,125.77
02-Aug-2017 15:46:12,136.60
03-Aug-2017 09:46:12,139.74
04-Aug-2017 03:46:12,131.66
04-Aug-2017 21:46:12,126.66
05-Aug-2017 15:46:12,136.15
06-Aug-2017 09:46:12,133.84
07-Aug-2017 03:46:12,130.19
07-Aug-2017 21:46:12,132.17
08-Aug-2017 15:46:12,122.31
09-Aug-2017 09:46:12,127.37
10-Aug-2017 03:46:12,137.56
10-Aug-2017 21:46:12,139.23
11-Aug-2017 15:46:12,133.46
12-Aug-2017 09:46:12,125.25
13-Aug-2017 03:46:12,130.32
13-Aug-2017 21:46:12,126.79
14-Aug-2017 15:46:12,129.68
15-Aug-2017 09:46:12,129.61
16-Aug-2017 03:46:12,135.83
16-Aug-2017 21:46:12,139.74
17-Aug-2017 15:46:12,140.83
18-Aug-2017 09:46:12,135.83
19-Aug-2017 03:46:12,124.36
19-Aug-2017 21:46:12,132.75
20-Aug-2017 15:46:12,142.88
21-Aug-2017 09:46:12,137.31
22-Aug-2017 03:46:12,136.09
22-Aug-2017 21:46:12,122.50
23-Aug-2017 15:46:12,126.54
24-Aug-2017 09:46:12,128.84
25-Aug-2017 03:46:12,125.83
25-Aug-2017 21:46:12,133.08
26-Aug-2017 15:46:12,134.80
27-Aug-2017 09:46:12,129.29
28-Aug-2017 03:46:12,131.21
28-Aug-2017 21:46:12,132.43
29-Aug-2017 15:46:12,121.73
30-Aug-2017 09:46:12,122.88
31-Aug-2017 03:46:12,121.80
31-Aug-2017 21:46:12,125.90
01-Sep-2017 15:46:12,121.09
02-Sep-2017 09:46:12,121.15
03-Sep-2017 03:46:12,119.36
03-Sep-2017 21:46:12,131.47
04-Sep-2017 15:46:12,136.35
05-Sep-2017 09:46:12,117.82
06-Sep-2017 03:46:12,125.25
06-Sep-2017 21:46:12,125.38
07-Sep-2017 15:46:12,126.28
08-Sep-2017 09:46:12,119.49
09-Sep-2017 03:46:12,119.23
09-Sep-2017 21:46:12,120.00
10-Sep-2017 15:46:12,127.75
11-Sep-2017 09:46:12,119.67
12-Sep-2017 03:46:12,126.60
12-Sep-2017 21:46:12,112.24
13-Sep-2017 15:46:12,127.43
14-Sep-2017 09:46:12,125.00
15-Sep-2017 03:46:12,123.27
15-Sep-2017 21:46:12,131.99
16-Sep-2017 15:46:12,135.13
17-Sep-2017 09:46:12,128.59
18-Sep-2017 03:46:12,123.59
18-Sep-2017 21:46:12,124.68
19-Sep-2017 15:46:12,120.00
20-Sep-2017 09:46:12,127.56
