Time,MAIN_FILTER_OIL_TEMP
10-May-2017 18:32:26,128.78
11-May-2017 18:32:26,125.90
12-May-2017 18:32:26,131.60
13-May-2017 18:32:26,138.46
14-May-2017 18:32:26,129.68
15-May-2017 18:32:26,134.42
16-May-2017 18:32:26,81.67
17-May-2017 18:32:26,110.51
18-May-2017 18:32:26,129.48
19-May-2017 18:32:26,127.56
20-May-2017 18:32:26,129.16
21-May-2017 18:32:26,141.34
22-May-2017 18:32:26,138.91
23-May-2017 18:32:26,135.89
24-May-2017 18:32:26,134.42
25-May-2017 18:32:26,132.30
26-May-2017 18:32:26,139.36
27-May-2017 18:32:26,136.15
28-May-2017 18:32:26,135.89
29-May-2017 18:32:26,142.49
30-May-2017 18:32:26,137.49
31-May-2017 18:32:26,136.40
01-Jun-2017 18:32:26,136.92
02-Jun-2017 18:32:26,145.89
03-Jun-2017 18:32:26,144.42
04-Jun-2017 18:32:26,146.41
05-Jun-2017 18:32:26,128.72
06-Jun-2017 18:32:26,125.25
07-Jun-2017 18:32:26,138.33
08-Jun-2017 18:32:26,144.23
09-Jun-2017 18:32:26,146.72
10-Jun-2017 18:32:26,149.35
11-Jun-2017 18:32:26,152.11
12-Jun-2017 18:32:26,153.52
13-Jun-2017 18:32:26,131.08
14-Jun-2017 18:32:26,145.45
15-Jun-2017 18:32:26,148.14
16-Jun-2017 18:32:26,140.44
17-Jun-2017 18:32:26,148.01
18-Jun-2017 18:32:26,140.51
19-Jun-2017 18:32:26,138.46
20-Jun-2017 18:32:26,122.94
21-Jun-2017 18:32:26,125.70
22-Jun-2017 18:32:26,138.33
23-Jun-2017 18:32:26,146.41
24-Jun-2017 18:32:26,142.82
25-Jun-2017 18:32:26,140.57
26-Jun-2017 18:32:26,137.49
27-Jun-2017 18:32:26,136.53
28-Jun-2017 18:32:26,146.72
29-Jun-2017 18:32:26,143.84
30-Jun-2017 18:32:26,138.91
01-Jul-2017 18:32:26,142.18
02-Jul-2017 18:32:26,140.89
03-Jul-2017 18:32:26,134.04
04-Jul-2017 18:32:26,143.78
05-Jul-2017 18:32:26,131.92
06-Jul-2017 18:32:26,137.88
07-Jul-2017 18:32:26,141.34
08-Jul-2017 18:32:26,139.36
09-Jul-2017 18:32:26,147.43
10-Jul-2017 18:32:26,142.56
11-Jul-2017 18:32:26,131.47
12-Jul-2017 18:32:26,138.46
13-Jul-2017 18:32:26,143.20
14-Jul-2017 18:32:26,138.20
15-Jul-2017 18:32:26,140.64
16-Jul-2017 18:32:26,135.38
17-Jul-2017 18:32:26,142.49
18-Jul-2017 18:32:26,140.76
19-Jul-2017 18:32:26,142.05
20-Jul-2017 18:32:26,141.92
21-Jul-2017 18:32:26,140.76
22-Jul-2017 18:32:26,139.23
23-Jul-2017 18:32:26,140.44
24-Jul-2017 18:32:26,134.61
25-Jul-2017 18:32:26,135.77
26-Jul-2017 18:32:26,141.09
27-Jul-2017 18:32:26,134.74
28-Jul-2017 18:32:26,130.90
29-Jul-2017 18:32:26,130.90
30-Jul-2017 18:32:26,130.90
31-Jul-2017 18:32:26,130.90
01-Aug-2017 18:32:26,131.86
02-Aug-2017 18:32:26,141.15
03-Aug-2017 18:32:26,142.62
04-Aug-2017 18:32:26,135.06
05-Aug-2017 18:32:26,137.05
06-Aug-2017 18:32:26,137.95
07-Aug-2017 18:32:26,137.24
08-Aug-2017 18:32:26,126.41
09-Aug-2017 18:32:26,135.31
10-Aug-2017 18:32:26,139.04
11-Aug-2017 18:32:26,133.01
12-Aug-2017 18:32:26,131.34
13-Aug-2017 18:32:26,128.01
14-Aug-2017 18:32:26,131.21
15-Aug-2017 18:32:26,133.52
16-Aug-2017 18:32:26,137.56
17-Aug-2017 18:32:26,138.71
18-Aug-2017 18:32:26,133.39
19-Aug-2017 18:32:26,136.47
20-Aug-2017 18:32:26,140.38
21-Aug-2017 18:32:26,136.98
22-Aug-2017 18:32:26,126.28
23-Aug-2017 18:32:26,129.81
24-Aug-2017 18:32:26,131.15
25-Aug-2017 18:32:26,132.11
26-Aug-2017 18:32:26,131.86
27-Aug-2017 18:32:26,133.52
28-Aug-2017 18:32:26,130.19
29-Aug-2017 18:32:26,124.16
30-Aug-2017 18:32:26,131.73
31-Aug-2017 18:32:26,128.20
01-Sep-2017 18:32:26,128.72
02-Sep-2017 18:32:26,124.49
03-Sep-2017 18:32:26,132.95
04-Sep-2017 18:32:26,128.39
05-Sep-2017 18:32:26,124.10
06-Sep-2017 18:32:26,126.41
07-Sep-2017 18:32:26,126.09
08-Sep-2017 18:32:26,124.61
09-Sep-2017 18:32:26,124.55
10-Sep-2017 18:32:26,127.18
11-Sep-2017 18:32:26,126.34
12-Sep-2017 18:32:26,120.13
13-Sep-2017 18:32:26,124.55
14-Sep-2017 18:32:26,128.01
15-Sep-2017 18:32:26,134.22
16-Sep-2017 18:32:26,135.64
17-Sep-2017 18:32:26,132.17
18-Sep-2017 18:32:26,126.79
19-Sep-2017 18:32:26,127.37
