Time,FT-204B
01-May-2017 00:00:07,0.45
02-May-2017 00:00:07,0.51
03-May-2017 00:00:07,0.48
04-May-2017 00:00:07,0.42
05-May-2017 00:00:07,0.48
06-May-2017 00:00:07,0.52
07-May-2017 00:00:07,0.52
08-May-2017 00:00:07,0.48
09-May-2017 00:00:07,0.48
10-May-2017 00:00:07,0.53
11-May-2017 00:00:07,0.52
12-May-2017 00:00:07,0.47
13-May-2017 00:00:07,0.61
14-May-2017 00:00:07,0.55
15-May-2017 00:00:07,0.57
16-May-2017 00:00:07,0.49
17-May-2017 00:00:07,0.05
18-May-2017 00:00:07,0.06
19-May-2017 00:00:07,0.61
20-May-2017 00:00:07,0.47
21-May-2017 00:00:07,0.49
22-May-2017 00:00:07,0.57
23-May-2017 00:00:07,0.54
24-May-2017 00:00:07,0.56
25-May-2017 00:00:07,0.55
26-May-2017 00:00:07,0.60
27-May-2017 00:00:07,0.54
28-May-2017 00:00:07,0.54
29-May-2017 00:00:07,0.57
30-May-2017 00:00:07,0.53
31-May-2017 00:00:07,0.57
01-Jun-2017 00:00:07,0.57
02-Jun-2017 00:00:07,0.58
03-Jun-2017 00:00:07,0.21
04-Jun-2017 00:00:07,0.28
05-Jun-2017 00:00:07,0.58
06-Jun-2017 00:00:07,0.64
07-Jun-2017 00:00:07,0.66
08-Jun-2017 00:00:07,0.38
09-Jun-2017 00:00:07,0.22
10-Jun-2017 00:00:07,0.48
11-Jun-2017 00:00:07,0.48
12-Jun-2017 00:00:07,0.34
13-Jun-2017 00:00:07,0.46
14-Jun-2017 00:00:07,0.63
15-Jun-2017 00:00:07,0.25
16-Jun-2017 00:00:07,0.43
17-Jun-2017 00:00:07,0.61
18-Jun-2017 00:00:07,0.42
19-Jun-2017 00:00:07,0.26
20-Jun-2017 00:00:07,0.51
21-Jun-2017 00:00:07,0.63
22-Jun-2017 00:00:07,0.23
23-Jun-2017 00:00:07,0.23
24-Jun-2017 00:00:07,0.40
25-Jun-2017 00:00:07,0.18
26-Jun-2017 00:00:07,0.22
27-Jun-2017 00:00:07,0.25
28-Jun-2017 00:00:07,0.39
29-Jun-2017 00:00:07,0.39
30-Jun-2017 00:00:07,0.48
01-Jul-2017 00:00:07,0.46
02-Jul-2017 00:00:07,0.49
03-Jul-2017 00:00:07,0.33
04-Jul-2017 00:00:07,0.52
05-Jul-2017 00:00:07,0.54
06-Jul-2017 00:00:07,0.34
07-Jul-2017 00:00:07,0.42
08-Jul-2017 00:00:07,0.42
09-Jul-2017 00:00:07,0.39
10-Jul-2017 00:00:07,0.49
11-Jul-2017 00:00:07,0.47
12-Jul-2017 00:00:07,0.42
13-Jul-2017 00:00:07,0.46
14-Jul-2017 00:00:07,0.43
15-Jul-2017 00:00:07,0.48
16-Jul-2017 00:00:07,0.42
17-Jul-2017 00:00:07,0.46
18-Jul-2017 00:00:07,0.37
19-Jul-2017 00:00:07,0.58
20-Jul-2017 00:00:07,0.55
21-Jul-2017 00:00:07,0.55
22-Jul-2017 00:00:07,0.50
23-Jul-2017 00:00:07,0.47
24-Jul-2017 00:00:07,0.55
25-Jul-2017 00:00:07,0.55
26-Jul-2017 00:00:07,0.46
27-Jul-2017 00:00:07,0.49
28-Jul-2017 00:00:07,0.48
29-Jul-2017 00:00:07,0.57
30-Jul-2017 00:00:07,0.57
31-Jul-2017 00:00:07,0.57
01-Aug-2017 00:00:07,0.45
02-Aug-2017 00:00:07,0.59
03-Aug-2017 00:00:07,0.50
04-Aug-2017 00:00:07,0.52
05-Aug-2017 00:00:07,0.56
06-Aug-2017 00:00:07,0.49
07-Aug-2017 00:00:07,0.45
08-Aug-2017 00:00:07,0.57
09-Aug-2017 00:00:07,0.46
10-Aug-2017 00:00:07,0.31
11-Aug-2017 00:00:07,0.40
12-Aug-2017 00:00:07,0.39
13-Aug-2017 00:00:07,0.43
14-Aug-2017 00:00:07,0.38
15-Aug-2017 00:00:07,0.49
16-Aug-2017 00:00:07,0.39
17-Aug-2017 00:00:07,0.42
18-Aug-2017 00:00:07,0.43
19-Aug-2017 00:00:07,0.47
20-Aug-2017 00:00:07,0.42
21-Aug-2017 00:00:07,0.49
22-Aug-2017 00:00:07,0.48
23-Aug-2017 00:00:07,0.45
24-Aug-2017 00:00:07,0.41
25-Aug-2017 00:00:07,0.42
26-Aug-2017 00:00:07,0.50
27-Aug-2017 00:00:07,0.50
28-Aug-2017 00:00:07,0.53
29-Aug-2017 00:00:07,0.55
30-Aug-2017 00:00:07,0.43
31-Aug-2017 00:00:07,0.43
01-Sep-2017 00:00:07,0.36
02-Sep-2017 00:00:07,0.37
03-Sep-2017 00:00:07,0.49
04-Sep-2017 00:00:07,0.40
05-Sep-2017 00:00:07,0.54
06-Sep-2017 00:00:07,0.48
07-Sep-2017 00:00:07,0.55
08-Sep-2017 00:00:07,0.57
09-Sep-2017 00:00:07,0.59
10-Sep-2017 00:00:07,0.50
11-Sep-2017 00:00:07,0.55
12-Sep-2017 00:00:07,0.52
13-Sep-2017 00:00:07,0.53
14-Sep-2017 00:00:07,0.49
15-Sep-2017 00:00:07,0.50
16-Sep-2017 00:00:07,0.48
17-Sep-2017 00:00:07,0.53
18-Sep-2017 00:00:07,0.53
19-Sep-2017 00:00:07,0.56
20-Sep-2017 00:00:07,0.48
