time,prediction_value,health_index
2017-11-01,113.20551109313965,0.630639697841813
2017-11-02,113.76482081413269,0.5722621045672631
2017-11-03,111.4180816411972,0.8315514142847695
2017-11-04,115.04649949073792,0.44906488602834593
2017-11-05,115.90835452079773,0.37548111356331026
2017-11-06,116.50415182113647,0.32925143493502196
2017-11-07,118.61555099487305,0.19624196986661113
2017-11-08,116.02007162570953,0.36652019284259074
2017-11-09,111.78551006317139,0.788832864317434
2017-11-10,114.5257937312126,0.49722083154529884
2017-11-11,116.79517579078674,0.3080717796467616
2017-11-12,114.83504229784012,0.4682947821163026
2017-11-13,114.73281111847609,0.47775271295694544
2017-11-14,114.45145481824875,0.5043134756743686
2017-11-15,113.66924495995045,0.5820541388418055
2017-11-16,114.30248439311981,0.5186857170596708
2017-11-17,115.94077682495117,0.37286666118795164
2017-11-18,114.30664119124413,0.5182818301775889
2017-11-19,116.20937657356262,0.35164333704566486
2017-11-20,116.94985270500183,0.2971901637565635
2017-11-21,116.26118728518487,0.34763931474925847
2017-11-22,117.77754354476929,0.24335920386763243
2017-11-23,117.07186460494995,0.28879003396988634
2017-11-24,117.43438172340393,0.26478303827279026
2017-11-25,115.72645235061646,0.390358252312359
2017-11-26,116.33735942840576,0.3418054808697417
2017-11-27,116.57508599758147,0.3240041204716879
2017-11-28,118.06408786773682,0.22642735825479532
2017-11-29,121.04419565200806,0.0975944351489233
2017-11-30,118.76391535997391,0.18864863929280862
